0.966292135
0.97752809
0.915730337
0.943820225
0.853932584
0.926966292
0.117977528
0.91011236
0.983146067
0.08988764
0.893258427
0.988764045
0.780898876
0.837078652
0.724719101
0.758426966
0.651685393
0.887640449
0.078651685
0.93258427
0.820224719
0.106741573
0.528089888
0.95505618
0.814606742
0.865168539
0.848314607
0.876404494
0.752808989
0.938202247
0.646067416
0.870786517
0.898876404
0.949438202
0.971910112
0.842696629
0.825842697
0.196629213
0.707865169
0.904494382
0.960674157
0.792134831
0.241573034
0.786516854
0.747191011
0.460674157
0.882022472
0.06741573
0.921348315
0.730337079
0.764044944
0.713483146
0.219101124
0.808988764
0.58988764
0.162921348
0.634831461
0.382022472
0.578651685
0.719101124
0.674157303
0.617977528
0.691011236
0.54494382
0.370786517
0.04494382
0.230337079
0.668539326
0.061797753
0.348314607
0.168539326
0.483146067
0.45505618
0.376404494
0.994382022
0.539325843
0.337078652
0.269662921
0.438202247
0.191011236
0.741573034
0.404494382
0.449438202
0.533707865
0.803370787
0.320224719
0.286516854
0.612359551
0.101123596
0.702247191
0.016853933
0.314606742
0.033707865
0.213483146
0.112359551
0.561797753
0.595505618
0.859550562
0.471910112
0.41011236
0.353932584
0.494382022
0.252808989
0.5
0.797752809
0.735955056
0.039325843
0.488764045
0.050561798
0.550561798
0.606741573
0.556179775
0.696629213
0.52247191
0.151685393
0.831460674
0.56741573
0.466292135
0.028089888
0.443820225
0.325842697
0.123595506
0.235955056
0.662921348
0.640449438
0.134831461
0.084269663
0.573033708
0.393258427
0.657303371
0.073033708
0.275280899
0.011235955
0.303370787
0.185393258
0.331460674
0.398876404
0.415730337
0.174157303
0.258426966
0.769662921
0.056179775
0.365168539
0.297752809
0.584269663
0.280898876
0.308988764
0.146067416
0.629213483
0.387640449
0.005617978
0.264044944
0.623595506
0.157303371
0.140449438
0.224719101
0.421348315
0.601123596
0.292134831
0.02247191
0.207865169
0.359550562
0.516853933
0.685393258
0.679775281
0.247191011
0.511235955
0.095505618
0.505617978
0.43258427
0.179775281
0.342696629
0.129213483
0.426966292
0.202247191
0.47752809
0.775280899
